POINT_ID,위도,경도,위험도_actual,사고발생확률_p,조건부위험도_r,최종위험도점수,최종위험도점수_percent,개선우선순위1,추천근거_feature1,추천점수1,모델1_shap1,모델2_shap1,개선우선순위2,추천근거_feature2,추천점수2,모델1_shap2,모델2_shap2,개선우선순위3,추천근거_feature3,추천점수3,모델1_shap3,모델2_shap3,추천개수
160908,37.645327733585695,127.02011477072833,0.0,0.8428458,3.3961613,2.8624403,13.005349,횡단보도 추가,횡단보도개수,0.792546404717464,0.07681252062320709,0.23392881453037262,신호등 설치,신호등설치여부,0.6964297770641004,0.10802403092384338,0.1255429983139038,과속방지턱 추가,과속방지턱개수,0.3684082190765728,0.027124617248773575,0.12568196654319763,3
19159,37.58347777941777,127.00154860383591,0.0,0.20867342,13.71682,2.8623357,13.004873,횡단보도 추가,횡단보도개수,1.4163461161097932,0.3866458237171173,0.41831454634666443,CCTV 추가,CCTV개수,0.22967595777857458,0.097232386469841,0.0224855188280344,신호등 설치,신호등설치여부,0.04405611830461925,0.009791404940187931,0.01594734936952591,3
192658,37.63864801340523,127.0670158691326,0.0,0.54721045,5.225098,2.8592284,12.990755,횡단보도 추가,횡단보도개수,1.141739909129636,0.09221908450126648,0.4135311543941498,신호등 설치,신호등설치여부,0.5839801808435141,0.12640264630317688,0.047708410769701004,과속방지턱 추가,과속방지턱개수,0.2013602349637899,0.03734520077705383,0.02934899367392063,3
301508,37.485018086577135,126.90205766798358,0.0,0.5957866,4.7966332,2.8577697,12.984128,횡단보도 추가,횡단보도개수,1.1798847997040494,0.4408731162548065,0.23441101610660553,신호등 설치,신호등설치여부,0.26880691335655904,0.06558357924222946,0.08838409185409546,횡단보도 예고표시 설치,횡단보도예고표시여부,0.19000251672303198,0.04886312037706375,0.059958118945360184,3
315644,37.5147182088602,126.90848620537363,0.0,0.7405882,3.8574557,2.8567863,12.979659,횡단보도 추가,횡단보도개수,1.9234529754327052,0.2873806059360504,0.3310234844684601,제한속도 하향,제한속도,0.048775738513628444,0.0024682297371327877,0.014222046360373497,CCTV 추가,CCTV개수,0.010947891561898127,0.0010235863737761974,0.002624338027089834,3
136503,37.61371045613417,127.06628599979774,0.0,0.5305058,5.37699,2.8525243,12.960296,횡단보도 추가,횡단보도개수,1.4236927406259654,0.28936976194381714,0.481943815946579,횡단보도 예고표시 설치,횡단보도예고표시여부,0.18772587591236312,0.016168728470802307,0.11255836486816406,제한속도 하향,제한속도,0.1634438098948468,0.023863572627305984,0.07618523389101028,3
328287,37.51802767848036,126.90090897838324,0.0,0.32897702,8.670691,2.852458,12.959994,횡단보도 추가,횡단보도개수,1.0315174853232425,0.08924723416566849,0.2456878125667572,신호등 설치,신호등설치여부,0.7180453759830552,0.08455963432788849,0.11825978010892868,횡단보도 예고표시 설치,횡단보도예고표시여부,0.061514474787470956,0.005307580344378948,0.014686085283756256,3
81712,37.574641820272525,127.02326906426345,0.0,0.6762068,4.215271,2.850395,12.950622,횡단보도 추가,횡단보도개수,1.0775468197234779,0.09824857860803604,0.2709888517856598,신호등 설치,신호등설치여부,0.374751228880835,0.07880031317472458,0.023978443816304207,과속방지턱 추가,과속방지턱개수,0.12936055484956177,0.013202951289713383,0.030315572395920753,3
305422,37.4626564108311,126.90601051564715,0.0,0.612476,4.6521177,2.8493104,12.945694,횡단보도 추가,횡단보도개수,1.4234447878649938,0.14683258533477783,0.2592836916446686,횡단보도 예고표시 설치,횡단보도예고표시여부,0.36559561722267303,0.05405605211853981,0.036133792251348495,,,0.0,0.0,0.0,2
99925,37.597006606465655,127.0929101201089,0.0,0.70306,4.0385013,2.8393085,12.900251,횡단보도 추가,횡단보도개수,1.553450154517952,0.25195086002349854,0.506274402141571,제한속도 하향,제한속도,0.17411023396732261,0.026157768443226814,0.06029698997735977,,,0.0,0.0,0.0,2
102025,37.59689576548215,127.09294092112565,0.0,0.68079495,4.169845,2.8388095,12.897984,횡단보도 추가,횡단보도개수,1.5787345181461143,0.29380276799201965,0.4595465064048767,신호등 설치,신호등설치여부,0.18669204912146206,0.06458070874214172,0.011935350485146046,제한속도 하향,제한속도,0.1443597315968959,0.03251774609088898,0.03398723900318146,3
54908,37.54977957315471,127.0648907149894,0.0,0.49139103,5.768438,2.8345587,12.87867,제한속도 하향,제한속도,1.8167615183872103,0.084690161049366,0.18276134133338928,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.05865487885047018,0.004645054694265127,0.0014008801663294435,,,0.0,0.0,0.0,2
322642,37.513447804812905,126.90899387592958,0.0,0.63048667,4.464148,2.814586,12.787925,횡단보도 추가,횡단보도개수,1.0945876605561566,0.226645827293396,0.16102737188339233,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3623091079205243,0.04682450369000435,0.0752473995089531,제한속도 하향,제한속도,0.21508316223333693,0.035532861948013306,0.0386488139629364,3
383667,37.4953603842344,127.01783465766889,0.0,0.53073764,5.2982893,2.8120015,12.776182,횡단보도 추가,횡단보도개수,1.3349837611146773,0.22868871688842773,0.6498415470123291,CCTV 추가,CCTV개수,0.32005490669879155,0.023338668048381805,0.2836364805698395,신호등 설치,신호등설치여부,0.1729780085004035,0.018684767186641693,0.12864691019058228,3
154194,37.63483457132434,127.03162552967262,0.0,0.47161907,5.9615335,2.8115728,12.774235,횡단보도 추가,횡단보도개수,0.9547980028036894,0.10937526077032089,0.2018822282552719,신호등 설치,신호등설치여부,0.4585042820328361,0.03712092339992523,0.1584751158952713,제한속도 하향,제한속도,0.22392039903142497,0.013604403473436832,0.09546882659196854,3
130939,37.60532078500376,127.0243676317586,0.0,0.5422801,5.1816196,2.809889,12.766584,횡단보도 추가,횡단보도개수,1.1631171973145122,0.09074445068836212,0.26410654187202454,제한속도 하향,제한속도,0.34013470457540396,0.06276683509349823,0.02029310166835785,신호등 설치,신호등설치여부,0.2524694785632523,0.048260949552059174,0.012435930781066418,3
142434,37.60531621114754,127.02437006555354,0.0,0.5422801,5.1816196,2.809889,12.766584,횡단보도 추가,횡단보도개수,1.1956398085673432,0.10063831508159637,0.2683529555797577,제한속도 하향,제한속도,0.2991500300359818,0.053833939135074615,0.022613562643527985,신호등 설치,신호등설치여부,0.23355871682044815,0.05150599032640457,0.002930217422544956,3
102067,37.599611453374095,127.10315498864028,0.0,0.7469,3.7610571,2.8091338,12.763153,횡단보도 추가,횡단보도개수,1.0765045013629215,0.015229391865432262,0.07752040028572083,CCTV 추가,CCTV개수,0.09247953138610385,0.004585137590765953,0.004036118742078543,보행자우선도로 지정,보행자우선도로여부,0.02170867966796221,3.523291525198147e-05,0.0017809384735301137,3
151601,37.615541957673926,127.03411306864216,0.0,0.66328806,4.2306256,2.8061235,12.749476,횡단보도 추가,횡단보도개수,1.669909481314341,0.23060289025306702,0.6229870915412903,신호등 설치,신호등설치여부,0.2959345838768258,0.04355920851230621,0.10315346717834473,,,0.0,0.0,0.0,2
91710,37.580462689382166,127.07578902403516,0.0,0.44471663,6.3097725,2.8060608,12.74919,신호등 설치,신호등설치여부,0.526095376496275,0.11253040283918381,0.02325119450688362,횡단보도 추가,횡단보도개수,0.42952976952726446,0.008747833780944347,0.16087360680103302,횡단보도 예고표시 설치,횡단보도예고표시여부,0.24462720878191738,0.043905243277549744,0.025183357298374176,3
328919,37.49468780518445,126.9058108274079,0.0,0.4014806,6.9865284,2.8049555,12.744169,횡단보도 추가,횡단보도개수,1.0175100033322693,0.1639631688594818,0.1719990372657776,신호등 설치,신호등설치여부,0.6704602702751207,0.09958089143037796,0.12351628392934799,제한속도 하향,제한속도,0.2097076809123426,0.015133630484342575,0.057911258190870285,3
415085,37.49323567268107,127.14444494258548,0.0,0.91972524,3.0484242,2.8037126,12.738523,횡단보도 추가,횡단보도개수,1.1926645650286016,0.29979372024536133,0.519483745098114,신호등 설치,신호등설치여부,0.5322059881130957,0.06755083799362183,0.3821153938770294,제한속도 하향,제한속도,0.13179669278063197,0.0356014147400856,0.05179493874311447,3
19204,37.57104631039406,127.0024547831822,0.0,0.78074884,3.5896525,2.802617,12.733544,횡단보도 추가,횡단보도개수,1.2981496443199072,0.15574833750724792,0.4765712320804596,신호등 설치,신호등설치여부,0.5086993023755174,0.14419369399547577,0.025873584672808647,제한속도 하향,제한속도,0.05397158360627312,0.006458609830588102,0.019846221432089806,3
442591,37.53988917069695,127.13008705821416,0.0,0.5011064,5.5856934,2.7990265,12.717231,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0
266247,37.5339508236708,126.84556696018876,0.0,0.47498626,5.892191,2.7987096,12.715791,횡단보도 추가,횡단보도개수,1.107911151024866,0.12141862511634827,0.5859739184379578,신호등 설치,신호등설치여부,0.35653753534229915,0.02843814343214035,0.23072251677513123,횡단보도 예고표시 설치,횡단보도예고표시여부,0.28953134927329394,0.053841251879930496,0.06550619751214981,3
107042,37.58953304290202,127.07467587707978,0.0,0.75910413,3.685474,2.7976584,12.711016,횡단보도 추가,횡단보도개수,1.3997039166481695,0.2327289581298828,0.20494578778743744,신호등 설치,신호등설치여부,0.4045971774481678,0.08647662401199341,0.046347759664058685,,,0.0,0.0,0.0,2
102427,37.59971317992816,127.09962637158073,0.0,0.696406,4.012243,2.7941499,12.695074,횡단보도 추가,횡단보도개수,0.9797064155054231,0.14148887991905212,0.2430810183286667,신호등 설치,신호등설치여부,0.5083140880200763,0.0887570008635521,0.10463345795869827,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3092322105304875,0.056691985577344894,0.059877701103687286,3
273222,37.53364012737059,126.84501699043852,0.0,0.58681387,4.759108,2.7927105,12.688536,횡단보도 추가,횡단보도개수,1.2669192944193077,0.1403324156999588,0.49758321046829224,신호등 설치,신호등설치여부,0.30272559706972707,0.04107899218797684,0.09514191746711731,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2962829397491886,0.03320447355508804,0.11514974385499954,3
164428,37.62578766753737,127.02435247627405,0.0,0.20288284,13.7268095,2.784934,12.653203,횡단보도 추가,횡단보도개수,1.4805398804875047,0.14911967515945435,0.38665303587913513,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3731340773514905,0.06948914378881454,0.03235035017132759,,,0.0,0.0,0.0,2
445578,37.54026827678759,127.14340749588676,0.0,0.6598751,4.218991,2.784007,12.648991,가로등 추가,가로등개수,0.31746268670144373,0.0011288740206509829,0.007552943658083677,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
102023,37.59704720489693,127.0934743839,0.0,0.42297387,6.57652,2.781696,12.638492,횡단보도 추가,횡단보도개수,1.424043711149427,0.16554643213748932,0.4860043227672577,신호등 설치,신호등설치여부,0.32185895167367057,0.06863956898450851,0.03304903581738472,횡단보도 예고표시 설치,횡단보도예고표시여부,0.11967950660784378,0.014706169255077839,0.038893550634384155,3
59816,37.53858581214552,127.0547551520158,0.0,0.6511493,4.271881,2.7816322,12.638201,횡단보도 추가,횡단보도개수,1.5968090716518841,0.3728172183036804,0.5984752774238586,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.014263890586610456,0.00038982185651548207,0.009922994300723076,횡단보도 예고표시 설치,횡단보도예고표시여부,0.0037263390470582193,0.0016445377841591835,0.00019102529040537775,3
150808,37.6255275506777,127.02403034316733,0.0,0.24215956,11.478999,2.7797494,12.629646,횡단보도 추가,횡단보도개수,1.4417771661801428,0.2022780030965805,0.3177359700202942,횡단보도 예고표시 설치,횡단보도예고표시여부,0.307120003790638,0.07014064490795135,0.02255900949239731,,,0.0,0.0,0.0,2
62517,37.557924226721575,127.04079704352348,0.0,0.44095093,6.2969065,2.7766268,12.61546,횡단보도 추가,횡단보도개수,1.303135601604902,0.3379311263561249,0.46894288063049316,신호등 설치,신호등설치여부,0.45864122689984077,0.11016996204853058,0.17680202424526215,제한속도 하향,제한속도,0.10811300366463737,0.01614024117588997,0.0548601858317852,3
182245,37.67863656188618,127.05566358811905,0.0,0.6736909,4.1202397,2.775768,12.611558,횡단보도 추가,횡단보도개수,0.9929655406155027,0.21070972084999084,0.21986259520053864,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.3763786992609112,0.015812760218977928,0.20224249362945557,신호등 설치,신호등설치여부,0.33879544656823457,0.08595752716064453,0.048909012228250504,3
226986,37.55837717240004,126.96013368401204,0.0,0.2593329,10.697782,2.7742867,12.604828,횡단보도 추가,횡단보도개수,1.1862799578167353,0.03700222447514534,0.2552347481250763,제한속도 하향,제한속도,0.1893073014380986,0.012046145275235176,0.012759517878293991,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.03342683525986459,0.0004932036972604692,0.009694431908428669,3
87875,37.57585498303575,127.0237663261346,0.0,0.8203183,3.379302,2.7721033,12.594907,횡단보도 추가,횡단보도개수,1.4737120819805383,0.2638905346393585,0.4465457499027252,신호등 설치,신호등설치여부,0.33503780310713144,0.0776246190071106,0.07614472508430481,제한속도 하향,제한속도,0.1409538631712515,0.03388061746954918,0.03027455322444439,3
156230,37.62474223810349,127.01718364289704,0.0,0.5341666,5.188168,2.7713459,12.591466,과속방지턱 추가,과속방지턱개수,1.9888710867658732,0.04557674750685692,0.1273767352104187,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
444056,37.54501175864503,127.1256911561144,0.0,0.55574405,4.9822664,2.7688649,12.5801935,횡단보도 추가,횡단보도개수,1.0857519026392983,0.2139713615179062,0.20453795790672302,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.4265815303708542,0.02173769287765026,0.1448201686143875,횡단보도 예고표시 설치,횡단보도예고표시여부,0.17424346623972903,0.028407886624336243,0.03895788639783859,3
186615,37.66428001205208,127.07447017553304,0.0,0.62457484,4.432992,2.7687352,12.579603,횡단보도 추가,횡단보도개수,1.2101628057439069,0.12889349460601807,0.37081006169319153,신호등 설치,신호등설치여부,0.44138267733801095,0.02411387860774994,0.213557630777359,횡단보도 예고표시 설치,횡단보도예고표시여부,0.16971646288649192,0.019206836819648743,0.04813705012202263,3
31782,37.53700236887147,126.9612090898,0.0,0.5773657,4.79038,2.7658012,12.566275,횡단보도 추가,횡단보도개수,0.9759139928725907,0.09290262311697006,0.17090125381946564,신호등 설치,신호등설치여부,0.45887026996203384,0.03864850848913193,0.09478726238012314,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.32988879274450267,0.012882024981081486,0.11086535453796387,3
58942,37.5505221922182,127.06561719515184,0.0,0.5038091,5.4876337,2.7647197,12.56136,제한속도 하향,제한속도,1.5291714958718283,0.00632910430431366,0.2283817082643509,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.23519185539262802,0.0018095624400302768,0.0039573474787175655,,,0.0,0.0,0.0,2
142435,37.60524057988194,127.02413376816068,0.0,0.61533713,4.492226,2.7642336,12.559152,횡단보도 추가,횡단보도개수,1.1833855353128022,0.11973840743303299,0.2657213509082794,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2994400499803602,0.028063902631402016,0.06994304805994034,과속방지턱 추가,과속방지턱개수,0.06280269464271483,0.01247005071491003,0.006696016993373632,3
156254,37.62434124005927,127.0180509069397,0.0,0.7459054,3.6955118,2.7565022,12.524024,횡단보도 추가,횡단보도개수,0.990730129900403,0.12938128411769867,0.1763312667608261,과속방지턱 추가,과속방지턱개수,0.6222571644823371,0.03378057852387428,0.21611644327640533,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2860754455224383,0.026500074192881584,0.07501357793807983,3
